"industry_id","L1_code","L1_name","L2_code","L2_name","L3_code","L3_name","L4_code","L4_name","L5_code","L5_name","L6_code","L6_name"
"41424900","40000000","Trade, Transportation, and Utilities","41000000","Wholesale Trade","41990000","Wholesale Trade","41424000","Merchant Wholesalers, Nondurable Goods","41424900","Miscellaneous Nondurable Goods Merchant Wholesalers","41424999","Miscellaneous Nondurable Goods Merchant Wholesalers"
"41425000","40000000","Trade, Transportation, and Utilities","41000000","Wholesale Trade","41990000","Wholesale Trade","41425000","Wholesale Electronic Markets and Agents and Brokers","41425900","Wholesale Electronic Markets and Agents and Brokers","41425999","Wholesale Electronic Markets and Agents and Brokers"
"42000000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42999000","Retail Trade","42999900","Retail Trade","42999999","Retail Trade"
"42441000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42441000","Motor Vehicle and Parts Dealers","42441900","Motor Vehicle and Parts Dealers","42441999","Motor Vehicle and Parts Dealers"
"42441100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42441000","Motor Vehicle and Parts Dealers","42441100","Automobile Dealers","42441199","Automobile Dealers"
"42441200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42441000","Motor Vehicle and Parts Dealers","42441200","Other Motor Vehicle Dealers","42441299","Other Motor Vehicle Dealers"
"42441300","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42441000","Motor Vehicle and Parts Dealers","42441300","Automotive Parts, Accessories, and Tire Stores","42441399","Automotive Parts, Accessories, and Tire Stores"
"42442000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42442000","Furniture and Home Furnishings Stores","42442900","Furniture and Home Furnishings Stores","42442999","Furniture and Home Furnishings Stores"
"42442100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42442000","Furniture and Home Furnishings Stores","42442100","Furniture Stores","42442199","Furniture Stores"
"42442200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42442000","Furniture and Home Furnishings Stores","42442200","Home Furnishings Stores","42442299","Home Furnishings Stores"
"42443000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42443000","Electronics and Appliance Stores","42443900","Electronics and Appliance Stores","42443999","Electronics and Appliance Stores"
"42444000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42444000","Building Material and Garden Equipment and Supplies Dealers","42444900","Building Material and Garden Equipment and Supplies Dealers","42444999","Building Material and Garden Equipment and Supplies Dealers"
"42444100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42444000","Building Material and Garden Equipment and Supplies Dealers","42444100","Building Material and Supplies Dealers","42444199","Building Material and Supplies Dealers"
"42445000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42445000","Food and Beverage Stores","42445900","Food and Beverage Stores","42445999","Food and Beverage Stores"
"42445100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42445000","Food and Beverage Stores","42445100","Grocery Stores","42445199","Grocery Stores"
"42445200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42445000","Food and Beverage Stores","42445200","Specialty Food Stores","42445299","Specialty Food Stores"
"42445300","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42445000","Food and Beverage Stores","42445300","Beer, Wine, and Liquor Stores","42445399","Beer, Wine, and Liquor Stores"
"42446000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42446000","Health and Personal Care Stores","42446900","Health and Personal Care Stores","42446999","Health and Personal Care Stores"
"42447000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42447000","Gasoline Stations","42447900","Gasoline Stations","42447999","Gasoline Stations"
"42448000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42448000","Clothing and Clothing Accessories Stores","42448900","Clothing and Clothing Accessories Stores","42448999","Clothing and Clothing Accessories Stores"
"42448100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42448000","Clothing and Clothing Accessories Stores","42448100","Clothing Stores","42448199","Clothing Stores"
"42448300","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42448000","Clothing and Clothing Accessories Stores","42448300","Jewelry, Luggage, and Leather Goods Stores","42448399","Jewelry, Luggage, and Leather Goods Stores"
"42451000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42451000","Sporting Goods, Hobby, Musical Instrument, and Book Stores","42451900","Sporting Goods, Hobby, Musical Instrument, and Book Stores","42451999","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"42451100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42451000","Sporting Goods, Hobby, Musical Instrument, and Book Stores","42451100","Sporting Goods, Hobby, and Musical Instrument Stores","42451199","Sporting Goods, Hobby, and Musical Instrument Stores"
"42451200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42451000","Sporting Goods, Hobby, Musical Instrument, and Book Stores","42451200","Book Stores and News Dealers","42451299","Book Stores and News Dealers"
"42452000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42452000","General Merchandise Stores","42452900","General Merchandise Stores","42452999","General Merchandise Stores"
"42452200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42452000","General Merchandise Stores","42452200","Department Stores","42452299","Department Stores"
"42452300","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42452000","General Merchandise Stores","42452300","General Merchandise Stores, including Warehouse Clubs and Supercenters","42452399","General Merchandise Stores, including Warehouse Clubs and Supercenters"
"42453000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42453000","Miscellaneous Store Retailers","42453900","Miscellaneous Store Retailers","42453999","Miscellaneous Store Retailers"
"42453200","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42453000","Miscellaneous Store Retailers","42453200","Office Supplies, Stationery, and Gift Stores","42453299","Office Supplies, Stationery, and Gift Stores"
"42453300","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42453000","Miscellaneous Store Retailers","42453300","Used Merchandise Stores","42453399","Used Merchandise Stores"
"42453900","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42453000","Miscellaneous Store Retailers","42453900","Other Miscellaneous Store Retailers","42453999","Other Miscellaneous Store Retailers"
"42454000","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42454000","Nonstore Retailers","42454900","Nonstore Retailers","42454999","Nonstore Retailers"
"42454100","40000000","Trade, Transportation, and Utilities","42000000","Retail Trade","42990000","Retail Trade","42454000","Nonstore Retailers","42454100","Electronic Shopping and Mail-Order Houses","42454199","Electronic Shopping and Mail-Order Houses"
"43000000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43990000","Transportation, Warehousing, and Utilities","43999000","Transportation, Warehousing, and Utilities","43999900","Transportation, Warehousing, and Utilities","43999999","Transportation, Warehousing, and Utilities"
"43220000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43229000","Utilities","43229900","Utilities","43229999","Utilities"
"43221100","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","42454000","Nonstore Retailers","43221100","Electric Power Generation, Transmission and Distribution","43221199","Electric Power Generation, Transmission and Distribution"
"43221200","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","42454000","Nonstore Retailers","43221200","Natural Gas Distribution","43221299","Natural Gas Distribution"
"43400089","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","42454000","Nonstore Retailers","43400000","Transportation and Warehousing","43400089","Transportation and Warehousing"
"43481000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43481000","Air Transportation","43481900","Air Transportation","43481999","Air Transportation"
"43481100","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43481000","Air Transportation","43481100","Scheduled Air Transportation","43481199","Scheduled Air Transportation"
"43482000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43482000","Rail Transportation","43482900","Rail Transportation","43482999","Rail Transportation"
"43483000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43483000","Water Transportation","43483900","Water Transportation","43483999","Water Transportation"
"43484000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43484000","Truck Transportation","43484900","Truck Transportation","43484999","Truck Transportation"
"43484100","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43484000","Truck Transportation","43484100","General Freight Trucking","43484199","General Freight Trucking"
"43484200","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43484000","Truck Transportation","43484200","Specialized Freight Trucking","43484299","Specialized Freight Trucking"
"43485000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43485000","Transit and Ground Passenger Transportation","43485900","Transit and Ground Passenger Transportation","43485999","Transit and Ground Passenger Transportation"
"43485300","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43485000","Transit and Ground Passenger Transportation","43485300","Taxi and Limousine Service","43485399","Taxi and Limousine Service"
"43485400","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43485000","Transit and Ground Passenger Transportation","43485400","School and Employee Bus Transportation","43485499","School and Employee Bus Transportation"
"43486000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43486000","Pipeline Transportation","43486900","Pipeline Transportation","43486999","Pipeline Transportation"
"43488000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43488000","Support Activities for Transportation","43488900","Support Activities for Transportation","43488999","Support Activities for Transportation"
"43488300","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43488000","Support Activities for Transportation","43488300","Support Activities for Water Transportation","43488399","Support Activities for Water Transportation"
"43488400","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43488000","Support Activities for Transportation","43488400","Support Activities for Road Transportation","43488499","Support Activities for Road Transportation"
"43488500","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43488000","Support Activities for Transportation","43488500","Freight Transportation Arrangement","43488599","Freight Transportation Arrangement"
"43492000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43492000","Couriers and Messengers","43492900","Couriers and Messengers","43492999","Couriers and Messengers"
"43493000","40000000","Trade, Transportation, and Utilities","43000000","Transportation, Warehousing, and Utilities","43220000","Utilities","43493000","Warehousing and Storage","43493900","Warehousing and Storage","43493999","Warehousing and Storage"
"50000000","50000000","Information","50900000","Information","50990000","Information","50999000","Information","50999900","Information","50999999","Information"
"50511000","50000000","Information","50900000","Information","50990000","Information","50511000","Publishing Industries (except Internet)","50511900","Publishing Industries (except Internet)","50511999","Publishing Industries (except Internet)"
"50511100","50000000","Information","50900000","Information","50990000","Information","50511000","Publishing Industries (except Internet)","50511100","Newspaper, Periodical, Book, and Directory Publishers","50511199","Newspaper, Periodical, Book, and Directory Publishers"
"50511200","50000000","Information","50900000","Information","50990000","Information","50511000","Publishing Industries (except Internet)","50511200","Software Publishers","50511299","Software Publishers"
"50512000","50000000","Information","50900000","Information","50990000","Information","50512000","Motion Picture and Sound Recording Industries","50512900","Motion Picture and Sound Recording Industries","50512999","Motion Picture and Sound Recording Industries"
"50512100","50000000","Information","50900000","Information","50990000","Information","50512000","Motion Picture and Sound Recording Industries","50512100","Motion Picture and Video Industries","50512199","Motion Picture and Video Industries"
"50512110","50000000","Information","50900000","Information","50990000","Information","50512000","Motion Picture and Sound Recording Industries","50512100","Motion Picture and Video Production","50512110","Motion Picture and Video Production"
"50515000","50000000","Information","50900000","Information","50990000","Information","50515000","Broadcasting (except Internet)","50515900","Broadcasting (except Internet)","50515999","Broadcasting (except Internet)"
"50515100","50000000","Information","50900000","Information","50990000","Information","50515000","Broadcasting (except Internet)","50515100","Radio and Television Broadcasting","50515199","Radio and Television Broadcasting"
"50515200","50000000","Information","50900000","Information","50990000","Information","50515000","Broadcasting (except Internet)","50515200","Cable and Other Subscription Programming","50515299","Cable and Other Subscription Programming"
"50517000","50000000","Information","50900000","Information","50990000","Information","50517000","Telecommunications","50517900","Telecommunications","50517999","Telecommunications"
"50517300","50000000","Information","50900000","Information","50990000","Information","50517000","Telecommunications","50517300","Wired and Wireless Telecommunications Carriers","50517399","Wired and Wireless Telecommunications Carriers"
"50517311","50000000","Information","50900000","Information","50990000","Information","50517000","Telecommunications","50517300","Wired Telecommunications Carriers","50517311","Wired Telecommunications Carriers"
"50518000","50000000","Information","50900000","Information","50990000","Information","50518000","Data Processing, Hosting, and Related Services","50518900","Data Processing, Hosting, and Related Services","50518999","Data Processing, Hosting, and Related Services"
"50519000","50000000","Information","50900000","Information","50990000","Information","50519000","Other Information Services","50519900","Other Information Services","50519999","Other Information Services"
"55000000","50000000","Information","55000000","Financial Activities","55990000","Financial Activities","55999000","Financial Activities","55999900","Financial Activities","55999999","Financial Activities"
"55520000","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55529000","Finance and Insurance","55529900","Finance and Insurance","55529999","Finance and Insurance"
"55522000","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55522000","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522900","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522999","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank"
"55522100","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55522000","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522100","Depository Credit Intermediation including Monetary Authorities - Central Bank","55522199","Depository Credit Intermediation including Monetary Authorities - Central Bank"
"55522110","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55522000","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522100","Commercial Banking","55522110","Commercial Banking"
"55522200","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55522000","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522200","Nondepository Credit Intermediation","55522299","Nondepository Credit Intermediation"
"55522300","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55522000","Credit Intermediation and Related Activities including Monetary Authorities - Central Bank","55522300","Activities Related to Credit Intermediation","55522399","Activities Related to Credit Intermediation"
"55523000","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55523000","Financial Investments and Related Activities including Financial Vehicles","55523900","Financial Investments and Related Activities including Financial Vehicles","55523999","Financial Investments and Related Activities including Financial Vehicles"
"55523100","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55523000","Financial Investments and Related Activities including Financial Vehicles","55523100","Securities and Commodity Contracts Intermediation and Brokerage","55523199","Securities and Commodity Contracts Intermediation and Brokerage"
"55523110","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55523000","Financial Investments and Related Activities including Financial Vehicles","55523100","Investment Banking and Securities Dealing","55523110","Investment Banking and Securities Dealing"
"55523120","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55523000","Financial Investments and Related Activities including Financial Vehicles","55523100","Securities Brokerage","55523120","Securities Brokerage"
"55523900","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55523000","Financial Investments and Related Activities including Financial Vehicles","55523900","Other Financial Investment Activities including Financial Vehicles","55523999","Other Financial Investment Activities including Financial Vehicles"
"55524000","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524900","Insurance Carriers and Related Activities","55524999","Insurance Carriers and Related Activities"
"55524100","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524100","Insurance Carriers","55524199","Insurance Carriers"
"55524113","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524100","Direct Life Insurance Carriers","55524113","Direct Life Insurance Carriers"
"55524114","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524100","Direct Health and Medical Insurance Carriers","55524114","Direct Health and Medical Insurance Carriers"
"55524126","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524100","Direct Property and Casualty Insurance Carriers","55524126","Direct Property and Casualty Insurance Carriers"
"55524200","50000000","Information","55000000","Financial Activities","55520000","Finance and Insurance","55524000","Insurance Carriers and Related Activities","55524200","Agencies, Brokerages, and Other Insurance Related Activities","55524299","Agencies, Brokerages, and Other Insurance Related Activities"
"55530000","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55539000","Real Estate and Rental and Leasing","55539900","Real Estate and Rental and Leasing","55539999","Real Estate and Rental and Leasing"
"55531000","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55531000","Real Estate","55531900","Real Estate","55531999","Real Estate"
"55531100","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55531000","Real Estate","55531100","Lessors of Real Estate","55531199","Lessors of Real Estate"
"55531200","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55531000","Real Estate","55531200","Offices of Real Estate Agents and Brokers","55531299","Offices of Real Estate Agents and Brokers"
"55531300","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55531000","Real Estate","55531300","Activities Related to Real Estate","55531399","Activities Related to Real Estate"
"55532000","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55532000","Rental and Leasing Services","55532900","Rental and Leasing Services","55532999","Rental and Leasing Services"
"55532100","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55532000","Rental and Leasing Services","55532100","Automotive Equipment Rental and Leasing","55532199","Automotive Equipment Rental and Leasing"
"55532200","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55532000","Rental and Leasing Services","55532200","Consumer Goods Rental","55532299","Consumer Goods Rental"
"55532300","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55532000","Rental and Leasing Services","55532300","General Rental Centers","55532399","General Rental Centers"
"55532400","50000000","Information","55000000","Financial Activities","55530000","Real Estate and Rental and Leasing","55532000","Rental and Leasing Services","55532400","Commercial and Industrial Machinery and Equipment Rental and Leasing","55532499","Commercial and Industrial Machinery and Equipment Rental and Leasing"
"60000000","60000000","Professional and Business Services","60900000","Professional and Business Services","60990000","Professional and Business Services","60999000","Professional and Business Services","60999900","Professional and Business Services","60999999","Professional and Business Services"
"60540000","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","60549000","Professional, Scientific, and Technical Services","60549900","Professional, Scientific, and Technical Services","60549999","Professional, Scientific, and Technical Services"
"60541100","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541100","Legal Services","60541199","Legal Services"
"60541200","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541200","Accounting, Tax Preparation, Bookkeeping, and Payroll Services","60541299","Accounting, Tax Preparation, Bookkeeping, and Payroll Services"
"60541300","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541300","Architectural, Engineering, and Related Services","60541399","Architectural, Engineering, and Related Services"
"60541400","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541400","Specialized Design Services","60541499","Specialized Design Services"
"60541500","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541500","Computer Systems Design and Related Services","60541599","Computer Systems Design and Related Services"
"60541600","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541600","Management, Scientific, and Technical Consulting Services","60541699","Management, Scientific, and Technical Consulting Services"
"60541700","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541700","Scientific Research and Development Services","60541799","Scientific Research and Development Services"
"60541800","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541800","Advertising, Public Relations, and Related Services","60541899","Advertising, Public Relations, and Related Services"
"60541900","60000000","Professional and Business Services","60900000","Professional and Business Services","60540000","Professional, Scientific, and Technical Services","55532000","Rental and Leasing Services","60541900","Other Professional, Scientific, and Technical Services","60541999","Other Professional, Scientific, and Technical Services"
"60550000","60000000","Professional and Business Services","60900000","Professional and Business Services","60550000","Management of Companies and Enterprises","60559000","Management of Companies and Enterprises","60559900","Management of Companies and Enterprises","60559999","Management of Companies and Enterprises"
